field,query
people,1
planets,2
species,3
species,8
people,9
planets,10
planets,11
people,12
species,13
species,14
planets,15
planets,16
people,17
people,18
people,19
people,20
planets,21
planets,22
species,55
species,23
people,24
planets,25
people,26
people,27
people,28
planets,29
species,30
people,31
species,8
planets,32
planets,33
people,34
planets,35
people,36
planets,37
planets,38
people,39
planets,40
species,41
people,42
people,28
people,43
people,44
species,45
people,43
people,46
people,34
people,9
species,47
people,48
species,49
planets,50
people,51
planets,21
species,55
planets,32
species,52
planets,53
planets,50
people,12
planets,54
people,56
species,57
planets,58
planets,59
people,60
planets,61
species,62
species,63
planets,55
species,62
planets,64
people,24
species,65
species,67
people,23
planets,68
people,68
planets,53
species,7
people,77
people,20
people,130
people,77
planets,89
species,30
people,75
planets,87
planets,38
planets,131
planets,22
planets,59
planets,104
planets,10
planets,59
planets,6
planets,6
people,143
planets,29
people,88
people,26
people,23
planets,55
species,30
people,78
people,143
people,19
people,99
species,63
planets,15
planets,87
species,117
planets,5
species,144
planets,121
people,18
species,67
people,17
species,65
species,14
species,45
planets,25
people,75
people,56
planets,74
species,73
people,71
species,72
planets,16
people,78
planets,21
people,77
planets,76
planets,22
species,79
planets,37
species,65
people,69
planets,35
species,70
people,18
planets,80
species,81
species,55
planets,82
planets,83
people,84
species,85
people,75
planets,74
species,86
planets,53
planets,61
planets,87
planets,15
species,63
species,85
people,88
planets,74
people,39
species,73
planets,89
species,67
planets,38
planets,11
people,69
people,24
planets,74
planets,25
planets,90
species,57
planets,91
people,92
species,85
planets,93
people,94
people,95
species,63
planets,96
people,46
planets,97
planets,90
planets,5
species,98
people,99
species,30
planets,50
species,14
people,100
species,49
people,51
planets,55
planets,40
people,132
species,62
people,69
planets,87
people,118
planets,22
people,4
people,95
species,98
planets,54
people,20
planets,120
people,12
people,118
people,39
species,41
people,28
species,3
species,23
people,84
species,81
species,49
planets,5
species,70
people,56
species,127
species,49
people,106
species,47
planets,33
people,137
people,135
planets,40
planets,50
planets,33
species,114
people,135
species,79
planets,142
species,8
people,28
species,65
people,19
planets,82
people,128
species,30
species,109
planets,91
species,117
people,26
planets,80
species,147
planets,55
people,134
people,44
planets,58
species,67
people,132
people,36
people,130
planets,139
planets,40
people,31
planets,90
species,114
planets,59
species,8
planets,96
planets,138
people,128
planets,97
people,43
people,99
people,143
people,56
people,137
planets,116
people,56
people,4
planets,74
people,77
species,67
people,132
planets,25
people,12
people,26
people,36
planets,87
people,130
planets,10
species,85
people,130
species,52
planets,101
planets,2
people,99
people,48
planets,15
people,135
people,12
planets,91
planets,82
planets,64
planets,25
species,98
species,98
species,85
planets,110
planets,82
people,145
people,134
planets,80
species,7
planets,115
planets,139
planets,89
planets,76
planets,123
species,67
planets,91
people,106
people,69
planets,80
people,4
planets,108
species,52
people,46
species,57
planets,97
planets,87
people,92
species,98
people,44
planets,105
species,114
planets,55
planets,6
people,134
planets,89
species,114
species,65
species,98
people,48
planets,74
species,81
planets,121
planets,29
people,84
people,60
planets,58
planets,110
planets,105
people,128
species,85
species,109
species,13
species,7
people,141
planets,38
people,20
species,72
people,126
species,57
people,42
people,28
planets,111
planets,59
planets,138
people,27
people,99
people,34
planets,83
species,52
species,133
species,133
people,43
planets,35
species,72
people,31
people,92
planets,61
people,137
planets,33
species,14
people,84
people,134
people,28
planets,82
species,72
people,95
planets,131
species,79
planets,146
people,132
planets,101
planets,90
people,71
species,55
species,85
people,28
planets,120
planets,111
species,65
planets,40
people,95
planets,142
planets,139
planets,90
planets,35
planets,131
planets,108
planets,25
planets,93
planets,97
planets,121
species,23
planets,123
species,109
people,95
people,42
planets,35
species,63
planets,93
species,45
species,72
planets,58
planets,87
people,99
planets,131
planets,15
species,63
planets,122
species,133
planets,55
people,71
people,34
planets,123
species,117
people,92
planets,33
species,72
people,60
species,13
species,49
people,28
planets,108
people,106
planets,131
species,107
species,114
species,114
species,73
planets,124
planets,37
people,77
species,70
planets,90
planets,90
people,23
species,65
planets,83
planets,61
species,65
species,144
species,70
species,147
people,135
planets,125
people,34
planets,55
species,14
people,136
species,8
people,24
people,126
species,86
planets,55
people,128
planets,110
planets,125
people,130
people,12
people,94
people,43
people,44
people,17
people,134
people,24
species,102
species,127
planets,10
planets,32
people,69
people,126
people,135
people,99
people,126
people,31
people,12
species,45
people,44
people,24
planets,33
people,4
people,94
species,13
planets,50
species,79
species,144
planets,116
species,102
people,20
planets,123
species,102
people,137
species,23
species,13
species,133
people,92
people,44
species,98
planets,33
planets,115
people,9
people,34
species,45
people,137
planets,138
people,118
species,102
planets,25
species,109
planets,82
species,85
species,55
species,107
people,20
planets,110
people,12
species,147
species,30
planets,122
planets,40
people,28
species,70
planets,139
people,141
species,70
species,72
people,39
planets,2
people,36
planets,101
people,60
people,126
people,12
species,109
species,117
planets,10
planets,96
people,132
people,51
species,147
people,43
planets,55
people,118
species,133
species,86
planets,5
species,103
planets,38
people,4
people,12
people,26
people,78
planets,54
planets,15
planets,91
planets,89
species,127
species,65
planets,82
people,75
planets,146
species,73
planets,121
planets,123
planets,140
species,67
planets,21
planets,115
planets,58
planets,124
people,60
people,106
people,48
species,81
people,23
planets,61
planets,22
people,132
people,56
planets,55
planets,115
planets,68
people,19
people,94
planets,140
planets,96
planets,35
people,136
people,19
people,24
planets,74
planets,105
people,60
planets,131
species,67
people,130
planets,2
people,44
people,17
planets,146
people,143
planets,108
planets,101
people,34
planets,25
planets,16
species,23
planets,97
species,81
people,129
planets,35
people,129
people,39
planets,87
planets,80
people,26
planets,82
people,134
people,129
species,67
species,107
planets,25
planets,25
species,86
species,13
people,130
planets,140
planets,76
species,14
species,107
planets,80
people,20
planets,76
planets,68
species,107
planets,80
planets,29
species,98
species,62
species,144
planets,38
planets,82
planets,113
planets,5
species,107
species,55
species,8
people,18
planets,110
people,43
planets,38
species,70
species,63
planets,2
planets,113
people,39
people,129
planets,115
people,26
people,126
planets,113
planets,101
species,85
species,109
planets,87
planets,110
people,132
species,57
planets,116
species,70
people,43
planets,37
people,31
people,128
people,17
people,43
people,118
people,26
people,23
people,145
species,47
planets,101
species,147
people,39
species,62
planets,10
planets,124
planets,146
species,65
people,31
people,24
planets,21
planets,124
species,63
people,130
species,65
species,49
species,47
species,73
planets,68
people,46
planets,16
people,71
people,31
people,12
people,77
species,7
species,81
species,14
species,7
people,75
species,63
planets,90
planets,38
species,49
people,46
people,84
planets,87
people,44
people,27
planets,21
species,112
people,77
species,14
people,23
species,3
planets,80
species,103
planets,74
species,23
people,23
planets,38
species,23
planets,55
planets,101
species,102
people,106
people,60
people,99
people,100
planets,5
planets,104
people,42
planets,76
species,107
planets,105
planets,108
species,109
planets,32
planets,40
people,43
planets,15
people,42
planets,110
planets,111
species,112
planets,111
planets,76
species,13
people,19
planets,113
planets,25
planets,25
people,77
planets,40
people,106
people,43
planets,37
planets,76
species,114
planets,115
species,67
planets,61
people,95
people,106
planets,21
planets,68
planets,116
species,107
species,117
species,79
planets,21
people,24
planets,5
people,118
planets,76
people,95
people,92
people,48
people,36
people,9
planets,82
planets,68
people,19
planets,2
people,119
species,98
species,30
people,94
people,99
planets,104
species,8
planets,120
species,73
planets,16
species,72
planets,55
people,24
people,75
people,69
people,84
species,81
planets,89
planets,121
planets,54
species,47
planets,122
planets,123
species,30
people,27
species,117
people,12
planets,123
species,8
planets,124
people,42
planets,113
people,92
people,71
planets,125
species,73
people,126
planets,21
people,27
species,127
people,44
people,71
planets,29
planets,93
people,9
people,51
planets,82
planets,89
planets,55
people,128
people,43
species,14
planets,53
planets,33
species,67
planets,50
people,129
people,84
people,18
people,60
planets,82
species,7
species,47
people,130
planets,55
species,3
species,144
planets,2
planets,139
people,18
planets,101
species,70
planets,140
planets,140
people,128
species,67
people,118
people,20
species,7
people,132
species,114
people,18
people,43
people,137
people,4
planets,139
species,127
species,72
planets,90
planets,90
species,23
planets,54
planets,139
species,14
planets,2
planets,33
people,43
planets,16
planets,37
planets,33
planets,50
planets,139
people,92
planets,76
people,137
people,134
people,100
people,118
planets,11
planets,82
people,88
species,86
species,65
species,133
planets,22
planets,10
people,132
planets,105
planets,125
planets,115
species,98
species,49
people,19
people,23
people,119
species,114
people,28
people,130
planets,131
people,17
people,26
planets,110
planets,111
planets,113
species,109
planets,53
people,134
planets,22
planets,55
species,14
planets,53
people,135
people,126
planets,113
people,136
species,63
planets,15
species,117
people,51
people,137
planets,121
planets,121
people,26
people,92
planets,54
people,34
people,99
people,17
species,103
people,24
people,60
planets,131
people,134
planets,138
planets,139
planets,55
planets,125
planets,6
planets,11
planets,140
planets,15
planets,22
planets,122
planets,121
species,47
planets,5
planets,101
people,48
planets,140
species,55
planets,74
species,23
planets,111
species,55
species,63
people,28
people,141
people,69
species,70
planets,139
planets,91
planets,140
planets,58
planets,38
planets,111
people,136
planets,64
people,119
people,20
planets,16
people,75
species,79
species,23
people,99
species,45
planets,68
planets,40
people,118
species,103
people,126
planets,93
planets,21
species,117
planets,97
people,24
people,132
species,109
planets,116
species,47
species,133
planets,142
people,143
planets,80
planets,142
species,79
planets,54
people,128
people,26
planets,93
people,88
planets,93
species,67
people,95
people,42
people,31
people,84
planets,104
people,135
people,137
people,27
people,134
people,20
species,103
planets,64
people,145
planets,11
people,17
planets,33
people,78
planets,55
planets,101
planets,40
people,24
people,19
species,7
species,52
planets,105
people,46
species,127
people,27
people,28
people,134
species,52
people,134
people,42
species,147
species,72
planets,11
planets,139
people,48
people,136
planets,29
planets,123
species,14
species,109
planets,80
planets,113
planets,68
planets,54
species,109
planets,96
planets,122
planets,111
people,51
planets,38
planets,113
species,127
planets,40
people,99
people,75
planets,139
species,63
species,14
people,31
people,26
species,49
planets,89
planets,64
people,43
species,147
species,112
planets,22
species,107
species,52
people,136
species,57
species,114
planets,33
people,119
species,67
planets,76
people,26
people,134
species,103
planets,55
planets,113
planets,5
people,43
people,20
planets,64
people,4
people,143
planets,80
species,49
people,56
species,109
species,49
species,79
people,60
people,128
species,41
planets,15
planets,38
planets,53
planets,138
species,45
people,39
planets,35
planets,38
planets,10
species,70
species,107
planets,68
species,73
species,112
planets,35
planets,54
planets,122
people,23
people,94
planets,74
species,65
people,77
species,13
planets,82
planets,96
planets,40
people,106
species,144
planets,93
species,72
species,8
species,52
species,23
planets,64
species,109
planets,125
people,17
people,12
planets,40
planets,140
planets,40
people,18
planets,116
planets,123
species,62
people,26
planets,10
species,147
planets,110
species,73
planets,37
people,44
people,119
planets,40
planets,111
planets,110
planets,87
species,144
people,118
planets,5
planets,93
planets,32
planets,21
species,98
species,13
people,75
planets,110
people,145
species,72
planets,110
species,41
planets,10
planets,124
species,107
species,117
planets,124
species,70
people,135
planets,53
species,107
planets,40
planets,2
people,26
planets,83
planets,2
people,26
people,119
species,49
planets,2
species,49
planets,131
planets,123
planets,101
planets,123
planets,111
species,57
planets,61
people,39
planets,96
planets,37
planets,40
people,12
species,3
species,57
planets,6
planets,68
species,81
planets,116
people,126
people,100
people,126
people,141
planets,40
planets,96
species,109
species,45
people,23
species,85
people,71
planets,97
species,7
planets,22
planets,120
planets,50
planets,33
species,117
species,127
people,100
people,20
people,48
people,34
people,71
planets,25
planets,90
planets,11
people,60
species,86
people,48
planets,125
people,43
people,20
people,141
planets,10
planets,15
planets,111
people,75
people,128
planets,93
species,103
people,34
people,34
people,75
planets,120
planets,146
planets,83
planets,38
species,147
planets,120
planets,89
planets,76
people,4
people,78
people,143
people,26
people,106
people,46
species,65
planets,116
planets,40
people,43
people,27
planets,101
planets,125
planets,6
species,7
planets,108
people,28
people,20
species,49
species,147
planets,146
planets,87
species,57
species,127
species,109
people,106
planets,113
planets,123
planets,40
people,132
species,133
people,130
people,36
people,27
people,119
people,34
species,47
planets,97
people,126
people,94
people,106
species,8
planets,32
planets,113
planets,64
species,85
people,75
planets,22
people,48
planets,93
people,135
people,75
species,73
people,12
species,127
people,56
people,132
species,85
species,52
species,14
species,73
people,84
people,28
planets,138
people,136
planets,76
planets,15
planets,58
people,46
species,65
species,49
planets,21
planets,139
planets,110
people,60
people,106
planets,10
planets,15
people,118
species,13
planets,6
species,14
species,14
species,112
people,46
planets,111
people,126
planets,131
planets,115
species,63
people,9
planets,58
planets,124
people,126
people,100
people,137
species,79
planets,101
species,112
people,4
planets,38
people,130
people,129
planets,91
people,106
species,30
planets,11
planets,22
people,143
planets,87
planets,97
people,71
planets,76
species,79
planets,131
planets,90
people,137
planets,97
planets,16
people,106
planets,2
planets,68
people,39
planets,15
planets,6
species,49
planets,121
species,85
planets,146
planets,53
people,134
people,17
planets,11
planets,50
people,43
people,128
planets,120
planets,21
planets,131
people,143
planets,53
planets,142
people,135
planets,110
planets,74
people,135
planets,2
species,41
planets,29
species,85
species,98
people,95
planets,55
people,126
people,44
planets,29
planets,110
planets,87
planets,21
planets,54
people,28
planets,35
planets,80
species,13
people,141
planets,55
planets,40
planets,68
people,126
people,18
people,36
species,57
species,49
people,84
species,49
species,49
people,118
planets,29
planets,37
planets,2
people,88
people,100
people,34
planets,140
species,30
people,134
people,135
planets,74
people,132
people,126
planets,2
species,79
species,73
planets,87
people,36
people,43
species,147
planets,64
planets,21
planets,121
planets,32
species,67
planets,16
people,12
species,127
planets,55
species,103
species,67
people,130
species,79
planets,125
planets,15
planets,53
planets,142
planets,96
people,17
planets,90
people,43
species,102
people,75
planets,111
planets,111
people,136
people,130
species,127
planets,108
planets,131
species,144
people,23
planets,6
planets,76
planets,21
species,86
planets,90
people,36
planets,113
people,17
planets,2
people,31
planets,122
planets,2
people,12
planets,55
planets,142
people,34
planets,116
planets,131
species,8
planets,82
species,3
planets,87
planets,21
species,81
people,24
planets,76
species,65
planets,87
planets,125
species,103
people,48
species,41
species,47
people,20
people,119
planets,131
people,4
people,118
species,23
species,14
people,137
people,56
species,72
people,99
species,30
species,55
planets,111
species,47
planets,54
people,141
planets,22
people,92
people,9
planets,74
planets,113
planets,25
species,52
species,67
people,36
planets,40
people,143
planets,111
people,39
people,77
people,42
planets,97
people,118
people,36
people,141
species,45
planets,50
species,67
planets,35
planets,61
planets,108
planets,5
people,12
species,3
planets,32
species,57
planets,54
people,43
species,67
species,57
planets,142
people,20
planets,111
people,141
species,73
species,70
planets,29
planets,10
people,92
people,137
species,55
people,95
planets,29
planets,80
species,127
planets,121
species,112
planets,97
species,13
people,92
planets,108
planets,82
species,49
people,136
planets,104
people,20
planets,68
people,12
people,84
planets,90
planets,35
species,65
people,51
planets,124
people,137
planets,96
species,57
species,107
species,3
planets,58
planets,2
people,95
planets,97
species,112
people,118
planets,89
planets,131
species,67
people,75
planets,91
people,23
planets,125
planets,25
people,75
planets,6
people,132
planets,123
species,7
planets,64
people,135
planets,115
species,67
people,17
planets,32
species,86
people,19
planets,64
planets,142
people,99
species,86
planets,131
planets,90
species,41
planets,101
planets,140
planets,96
planets,54
planets,96
planets,76
planets,104
planets,32
species,23
species,85
planets,124
planets,104
species,72
people,34
planets,121
planets,53
people,44
people,20
planets,146
people,77
planets,138
people,75
species,127
planets,101
planets,61
species,8
planets,10
people,94
people,141
planets,50
species,102
planets,33
people,143
people,20
species,72
people,92
people,100
species,107
planets,64
people,128
people,136
people,130
people,18
people,56
species,73
species,109
species,23
people,36
planets,120
planets,37
planets,123
people,51
people,118
planets,16
species,30
planets,58
species,23
planets,91
planets,122
people,84
people,69
planets,142
species,52
people,137
planets,35
planets,74
people,48
planets,61
people,94
planets,115
planets,124
species,73
species,127
species,127
species,117
species,45
species,112
people,60
people,19
people,39
species,30
people,46
people,39
people,119
planets,116
species,14
species,49
planets,124
species,79
planets,105
people,24
planets,87
people,39
species,52
planets,104
planets,40
planets,32
planets,54
planets,142
planets,58
people,106
planets,32
species,81
people,39
people,132
people,48
planets,80
planets,108
people,75
people,36
species,147
planets,142
people,26
species,63
people,88
people,126
species,14
planets,138
species,13
planets,131
people,42
species,73
species,79
people,43
planets,101
people,23
people,39
planets,142
people,42
species,62
planets,115
planets,96
people,51
people,18
people,134
people,106
people,129
people,137
planets,11
species,127
planets,113
people,100
planets,110
people,106
planets,33
planets,110
planets,2
planets,91
planets,96
people,56
planets,142
planets,59
people,46
people,143
planets,113
planets,113
species,109
planets,11
people,95
planets,138
species,62
people,44
planets,68
planets,146
people,17
species,70
planets,138
people,18
planets,50
planets,125
planets,68
species,67
planets,90
people,46
people,130
people,4
people,129
planets,25
people,88
people,84
people,135
planets,110
species,127
planets,25
planets,37
people,60
species,67
planets,123
species,102
people,9
planets,58
species,109
planets,74
people,69
planets,120
species,57
species,62
people,137
planets,5
planets,33
planets,121
species,52
people,31
planets,146
people,143
planets,59
planets,96
people,132
planets,101
planets,116
species,117
planets,37
people,4
planets,54
planets,83
planets,90
planets,110
species,112
planets,96
people,48
people,28
planets,89
species,65
people,92
people,51
people,137
planets,146
planets,110
planets,74
people,135
species,107
people,23
people,106
planets,111
species,102
planets,16
planets,146
species,41
species,47
planets,50
planets,82
planets,97
planets,120
species,45
people,46
species,73
planets,54
people,36
species,73
planets,139
planets,83
species,147
people,71
planets,124
people,60
people,129
people,141
species,102
people,18
planets,105
planets,5
species,79
planets,54
planets,5
species,23
people,129
people,77
people,132
species,102
planets,110
people,4
people,100
planets,22
planets,120
people,88
species,41
planets,22
planets,139
species,85
people,77
people,17
people,135
people,23
people,141
planets,29
people,4
planets,131
planets,97
planets,82
people,88
planets,146
species,49
planets,125
people,145
species,55
people,43
species,79
planets,55
species,109
planets,125
species,67
species,109
people,141
people,100
people,95
planets,139
species,73
planets,16
species,72
species,55
species,72
people,95
planets,101
species,98
species,86
planets,29
species,65
planets,110
planets,16
people,106
species,102
species,23
people,128
people,19
planets,104
species,47
people,12
planets,87
species,13
species,49
people,36
planets,22
planets,2
planets,97
people,43
people,18
species,67
species,57
planets,122
planets,55
people,118
people,9
people,71
species,70
people,75
planets,50
species,67
planets,108
people,46
planets,113
planets,140
planets,54
people,27
people,26
people,17
species,112
species,103
planets,146
planets,104
people,106
planets,110
species,85
people,129
planets,61
people,48
planets,68
people,42
planets,10
planets,58
people,134
planets,125
planets,80
species,114
species,45
people,18
planets,5
species,98
planets,140
planets,35
species,114
people,24
species,3
planets,22
species,41
species,47
people,78
people,69
species,23
people,4
species,127
planets,40
people,132
planets,74
planets,33
people,100
people,136
people,95
people,106
planets,124
planets,108
planets,97
species,49
people,95
people,31
people,56
people,71
people,99
species,45
planets,122
people,78
species,70
people,39
species,144
planets,139
planets,40
people,84
people,9
people,36
planets,59
species,73
planets,74
planets,124
people,19
planets,131
planets,55
people,19
planets,38
planets,146
people,136
planets,74
planets,68
planets,76
species,144
people,46
species,98
species,8
people,100
people,135
planets,40
planets,83
planets,110
people,39
people,126
planets,146
people,9
people,119
planets,29
planets,68
people,24
planets,83
people,44
planets,2
planets,53
species,63
planets,120
people,42
planets,105
planets,139
people,42
people,39
planets,93
planets,122
planets,5
planets,29
species,81
species,8
planets,83
species,23
people,19
planets,21
planets,140
planets,37
planets,104
planets,97
species,41
planets,123
planets,29
planets,140
species,112
planets,89
people,12
planets,38
planets,15
species,112
species,144
planets,113
planets,82
people,71
people,23
planets,101
species,107
species,14
people,77
people,42
people,56
people,136
people,43
people,51
people,26
planets,76
species,102
planets,10
planets,87
planets,6
people,34
planets,96
planets,76
people,27
people,27
species,14
species,23
people,39
planets,116
species,45
people,130
species,13
planets,116
planets,91
people,132
people,84
planets,38
people,51
people,77
species,73
species,81
people,88
people,69
planets,91
people,84
people,128
species,30
planets,115
planets,61
people,34
people,99
species,52
planets,6
people,119
planets,97
people,34
people,95
planets,89
planets,25
planets,33
species,73
people,17
people,43
people,26
species,103
species,55
people,136
species,7
planets,2
people,130
planets,10
planets,11
planets,76
people,75
people,95
planets,55
planets,33
planets,15
planets,50
people,48
people,88
planets,93
species,62
people,130
species,57
people,20
planets,105
planets,21
planets,104
planets,33
species,73
species,98
people,71
people,137
planets,54
species,3
planets,96
planets,104
species,30
planets,125
species,7
people,42
planets,138
planets,125
species,127
planets,21
species,85
planets,32
planets,122
people,48
planets,140
planets,38
planets,61
planets,120
planets,54
species,14
species,81
planets,125
people,137
planets,96
people,46
planets,21
people,69
people,24
planets,121
planets,125
planets,74
people,39
people,17
planets,40
planets,68
planets,110
planets,110
species,72
species,57
species,86
species,55
planets,68
species,98
planets,40
species,3
planets,50
species,70
people,137
planets,55
planets,116
planets,89
people,99
species,102
planets,87
planets,82
planets,76
planets,104
species,79
planets,121
planets,82
planets,113
people,28
species,72
species,23
species,109
people,106
planets,53
planets,82
people,137
people,43
people,17
planets,125
planets,138
species,7
species,109
planets,123
species,107
people,118
planets,76
people,4
people,128
planets,50
people,84
people,9
species,133
planets,91
species,47
planets,105
planets,142
species,57
people,12
species,79
planets,16
species,102
planets,139
planets,120
people,92
people,130
planets,120
planets,33
planets,116
planets,87
people,60
planets,80
people,77
planets,35
planets,53
species,107
people,26
people,118
people,56
planets,76
people,77
planets,40
people,84
species,57
species,79
planets,101
people,84
planets,55
planets,59
species,117
people,31
planets,139
planets,93
planets,113
people,143
species,57
planets,59
planets,6
species,8
people,44
planets,115
species,147
planets,104
species,62
species,133
planets,87
people,95
species,85
planets,64
planets,22
species,47
species,65
planets,40
planets,15
people,60
species,81
people,19
species,7
people,39
species,73
people,134
species,55
people,137
planets,138
planets,50
people,137
species,45
people,31
people,141
people,141
planets,116
planets,146
planets,138
species,81
people,9
people,26
planets,29
species,7
people,4
people,43
planets,110
people,56
planets,123
planets,116
people,9
planets,61
planets,55
species,52
species,30
species,45
people,128
people,9
planets,146
planets,61
planets,10
species,98
people,56
people,19
planets,16
planets,16
people,18
planets,120
planets,15
people,95
people,130
planets,83
planets,22
people,118
species,81
planets,131
people,17
species,73
planets,125
species,14
species,30
planets,37
planets,83
planets,87
planets,10
species,73
planets,33
planets,68
planets,105
species,112
planets,124
people,136
people,23
people,23
people,77
species,3
planets,50
planets,5
planets,68
planets,25
species,67
people,145
people,34
species,3
people,69
species,73
people,20
people,95
species,49
people,28
species,67
people,75
planets,138
people,56
species,14
planets,38
species,144
species,41
species,133
people,99
species,55
species,52
people,100
people,24
people,135
species,47
people,69
planets,123
people,46
planets,16
planets,124
species,41
species,70
species,79
planets,113
people,28
planets,15
planets,40
people,100
planets,6
planets,108
people,34
species,30
species,52
people,106
species,103
planets,91
people,26
species,81
people,77
people,128
planets,125
people,99
species,45
planets,22
planets,123
people,99
planets,120
planets,37
species,133
planets,53
planets,104
planets,139
people,95
people,42
people,75
planets,50
species,52
planets,90
planets,37
species,86
planets,6
species,45
people,88
planets,97
planets,101
people,100
species,70
planets,25
species,103
people,119
people,118
planets,21
people,4
people,129
species,127
people,141
planets,32
people,51
planets,87
planets,10
planets,89
species,67
planets,54
people,56
species,102
planets,32
planets,33
planets,40
people,39
people,9
planets,10
people,51
people,39
species,114
species,85
species,85
planets,6
planets,6
people,23
people,48
species,81
planets,122
people,126
people,132
people,130
people,9
planets,35
planets,32
people,94
people,106
people,118
people,129
species,63
planets,90
planets,113
planets,90
people,48
planets,115
people,12
planets,125
species,103
species,7
species,73
planets,2
species,7
planets,116
planets,37
planets,2
people,26
people,71
people,43
planets,76
species,14
species,102
people,135
planets,115
species,81
planets,142
species,57
planets,35
species,102
species,112
species,7
people,43
planets,29
people,106
planets,139
people,44
people,46
planets,115
planets,59
people,128
people,119
species,98
planets,29
people,134
planets,116
people,28
planets,121
planets,146
species,103
planets,146
planets,116
people,26
people,56
planets,32
people,134
people,137
planets,142
people,136
planets,33
planets,15
people,34
planets,74
planets,16
planets,82
people,20
planets,50
people,18
planets,138
species,55
people,136
species,3
people,44
planets,90
planets,16
planets,10
species,72
species,70
planets,113
planets,124
planets,140
species,30
planets,101
planets,146
species,47
planets,25
planets,91
people,137
people,134
planets,101
planets,80
people,106
species,127
planets,59
people,28
planets,93
planets,93
species,70
people,36
species,72
planets,104
species,49
people,137
people,17
planets,68
people,145
people,44
people,143
planets,22
species,62
planets,120
planets,123
species,70
planets,93
planets,97
planets,80
planets,40
species,13
planets,22
people,136
people,129
planets,54
people,126
planets,113
planets,115
species,144
species,85
people,26
people,20
planets,32
people,56
species,98
planets,80
planets,54
species,72
people,94
planets,5
planets,120
people,129
species,133
people,23
planets,138
species,67
planets,90
planets,110
people,69
planets,58
species,49
planets,22
species,147
people,19
people,135
planets,55
planets,113
people,51
species,127
planets,131
people,27
planets,104
planets,32
species,45
species,86
species,147
people,36
people,19
people,48
planets,120
species,52
people,31
species,13
people,9
species,109
species,133
planets,113
planets,97
people,20
people,130
planets,10
planets,32
planets,142
planets,97
planets,121
people,143
planets,120
species,117
planets,89
people,77
planets,6
planets,15
species,57
planets,29
planets,5
planets,91
people,17
people,99
people,24
planets,108
people,48
people,34
people,34
people,75
people,126
planets,131
people,141
species,79
species,65
people,92
people,60
species,8
species,72
species,98
species,47
people,84
species,86
planets,115
people,71
people,130
people,23
people,42
planets,96
species,3
planets,59
people,46
planets,83
species,3
species,13
people,28
people,118
people,56
planets,82
people,84
planets,111
planets,138
planets,97
planets,93
people,28
planets,91
planets,108
people,126
species,79
planets,10
people,56
species,81
planets,108
people,36
planets,116
people,19
planets,5
people,4
planets,25
species,3
people,129
planets,80
people,31
planets,38
planets,59
species,57
planets,38
planets,140
species,73
people,69
species,102
people,137
planets,110
species,147
planets,32
planets,2
planets,96
species,65
planets,120
species,13
planets,108
planets,101
people,95
species,85
planets,90
species,114
people,94
planets,139
planets,124
species,127
species,63
planets,140
planets,54
species,70
people,92
people,77
planets,87
species,41
planets,146
people,71
planets,123
people,42
species,3
species,102
planets,122
people,42
planets,96
species,109
species,127
people,134
species,107
species,98
people,44
planets,146
people,136
people,126
planets,108
planets,2
planets,38
planets,124
species,67
planets,61
planets,120
people,132
people,88
planets,54
people,77
species,109
species,73
species,30
planets,50
planets,101
people,12
people,24
species,63
people,128
planets,142
people,69
species,133
people,17
people,56
species,41
species,63
planets,80
planets,10
species,144
species,62
planets,32
species,147
planets,123
people,69
people,95
people,128
planets,111
planets,53
species,102
people,92
species,73
planets,116
species,3
people,17
planets,74
planets,82
people,24
people,94
species,47
species,45
species,86
species,109
people,134
planets,142
people,31
people,60
species,117
planets,108
species,14
species,114
species,147
people,69
people,18
species,127
people,42
people,134
people,84
species,8
people,88
species,13
species,81
planets,146
planets,22
species,127
planets,90
people,39
planets,96
