field,query,time
people,25,1.2277867794036865
people,35,0.9884576797485352
planets,32,0.9682927131652832
people,79,1.0002949237823486
people,38,1.0316364765167236
people,75,1.0324082374572754
planets,44,1.0032203197479248
planets,42,1.0023717880249023
planets,48,1.5572657585144043
people,34,0.9806485176086426
planets,46,0.9835577011108398
people,82,1.0761034488677979
planets,39,1.0921509265899658
people,24,0.9776482582092285
people,73,1.006690263748169
planets,55,1.0192553997039795
planets,28,0.9694979190826416
people,66,0.9502122402191162
people,25,0.9720993041992188
people,11,1.0097508430480957
people,47,0.9938209056854248
planets,31,1.0761957168579102
planets,56,1.0450284481048584
people,7,0.975393533706665
people,39,1.0309562683105469
people,9,0.9882411956787109
planets,10,1.0222663879394531
planets,15,1.0223510265350342
people,57,0.9828300476074219
planets,17,0.9900031089782715
people,72,1.0776922702789307
people,15,0.9590990543365479
planets,22,0.9685430526733398
planets,9,1.0670814514160156
planets,35,1.0320160388946533
people,64,0.9706177711486816
people,35,1.0267243385314941
planets,2,0.9913628101348877
people,65,1.0159943103790283
people,41,0.9649920463562012
planets,22,1.0572917461395264
people,77,0.9648103713989258
planets,48,1.056384801864624
people,54,1.0108516216278076
people,59,1.0118765830993652
planets,9,0.9915039539337158
species,3,0.9968616962432861
people,77,1.584038257598877
planets,48,0.9990420341491699
planets,12,1.0099287033081055
people,40,1.036278247833252
planets,53,0.9829127788543701
planets,55,0.9986581802368164
planets,16,1.0003039836883545
planets,8,0.9631576538085938
people,33,1.0196974277496338
people,83,0.9821038246154785
planets,25,0.9706408977508545
planets,2,0.9887006282806396
people,64,1.0542213916778564
people,9,1.2646965980529785
people,32,0.9865350723266602
people,40,1.1962306499481201
planets,30,0.9615352153778076
species,4,1.0146033763885498
people,43,1.0243737697601318
people,4,1.0648984909057617
people,23,1.1145708560943604
planets,55,0.9885363578796387
planets,58,0.9998960494995117
people,74,1.0677075386047363
people,30,1.0261034965515137
people,16,1.0096287727355957
people,12,0.9872055053710938
planets,52,1.0542089939117432
planets,48,1.174675464630127
species,1,0.9702939987182617
people,20,0.9838387966156006
people,19,1.0084128379821777
planets,3,1.0066041946411133
people,60,0.9722278118133545
people,13,0.9820530414581299
people,35,0.969449520111084
planets,37,0.9624383449554443
people,18,1.0376677513122559
planets,8,0.9852046966552734
people,83,0.9760746955871582
people,79,1.0247786045074463
people,18,1.0177280902862549
planets,28,1.0149734020233154
people,2,0.9779987335205078
people,16,0.9830470085144043
people,67,0.9708316326141357
planets,34,0.9557998180389404
people,20,1.0052404403686523
planets,44,0.9543678760528564
people,59,0.963414192199707
planets,60,1.002047061920166
planets,57,0.9820170402526855
people,78,1.0133230686187744
people,60,0.9727087020874023
people,79,0.9863014221191406
planets,58,1.048125982284546
planets,36,0.9954705238342285
people,65,1.0093586444854736
planets,30,0.9667541980743408
people,44,1.0312964916229248
planets,35,0.9675755500793457
people,39,1.0199389457702637
planets,24,0.9744882583618164
people,10,0.9763431549072266
species,2,1.0082428455352783
planets,43,1.0291433334350586
people,79,0.9648218154907227
people,7,1.0014240741729736
planets,37,1.0158615112304688
planets,58,0.9737932682037354
people,78,1.080794095993042
people,34,0.9901838302612305
planets,24,0.9641056060791016
planets,40,0.9735658168792725
people,62,1.0184094905853271
people,12,0.9555411338806152
people,16,1.0124163627624512
people,77,0.9677178859710693
people,61,0.9975695610046387
planets,11,1.0021319389343262
people,37,1.0092909336090088
planets,52,1.0070312023162842
planets,29,1.0027375221252441
people,40,0.9769914150238037
planets,8,0.9941234588623047
planets,45,0.9783785343170166
planets,18,1.0109412670135498
people,35,0.9994559288024902
planets,11,0.9937539100646973
people,6,1.0792720317840576
people,41,0.9952104091644287
people,13,0.9879207611083984
people,25,1.009690523147583
people,5,1.0167486667633057
people,47,0.9868261814117432
planets,48,0.971585750579834
planets,1,1.0984206199645996
people,37,1.0261147022247314
planets,5,1.0090935230255127
planets,6,0.9636602401733398
planets,30,1.0254414081573486
people,31,0.9905915260314941
planets,36,0.982677698135376
planets,2,1.0025708675384521
planets,57,1.1376264095306396
people,42,1.0922434329986572
people,77,1.1490321159362793
species,3,1.1107501983642578
people,75,0.9926185607910156
people,3,1.0114927291870117
planets,7,1.0702660083770752
people,45,0.9844355583190918
people,3,1.032731056213379
species,2,1.0167934894561768
people,74,0.9974186420440674
people,35,0.9865853786468506
people,14,1.0674738883972168
planets,16,0.999976634979248
planets,31,0.9999589920043945
people,57,0.9932401180267334
planets,7,0.9976985454559326
people,3,0.9908843040466309
people,66,1.0959033966064453
people,13,0.9662401676177979
people,11,1.0114097595214844
planets,13,1.0082895755767822
people,11,1.2679460048675537
people,68,0.9648222923278809
people,47,1.0297510623931885
people,40,1.0346341133117676
people,61,1.111792802810669
people,56,1.0743181705474854
planets,46,1.06833815574646
people,18,0.9951279163360596
people,9,1.0958833694458008
people,3,1.0233855247497559
people,60,1.0155198574066162
planets,26,0.9728355407714844
people,44,1.0651013851165771
people,13,0.9964561462402344
people,83,0.9769432544708252
planets,11,0.9682667255401611
planets,34,0.9741225242614746
planets,19,1.0261495113372803
people,58,0.9963052272796631
people,35,0.9955832958221436
people,60,1.0334510803222656
planets,42,0.9905145168304443
planets,24,0.9615292549133301
people,7,1.0352725982666016
people,68,0.9785370826721191
planets,27,0.9965739250183105
people,4,1.0465595722198486
people,32,0.9720883369445801
people,75,1.0207908153533936
planets,60,0.9867098331451416
people,43,0.981600284576416
planets,9,1.0072228908538818
people,75,0.9860799312591553
people,73,1.042647361755371
people,20,0.9991490840911865
planets,38,1.0003490447998047
people,52,1.067634105682373
planets,8,0.999993085861206
planets,54,0.9931015968322754
people,67,1.0173864364624023
planets,46,0.9809458255767822
people,14,1.038616418838501
people,5,1.0188603401184082
people,38,1.0276594161987305
people,25,1.2666330337524414
people,68,0.975712776184082
people,4,0.9734334945678711
people,38,0.9791300296783447
people,37,0.9993219375610352
planets,42,1.013895034790039
people,21,0.9732236862182617
planets,58,1.0006146430969238
people,3,1.0309319496154785
planets,41,0.9632716178894043
people,13,0.9788436889648438
planets,53,0.9698913097381592
people,1,1.0007331371307373
people,44,0.9693033695220947
people,83,0.9771008491516113
people,61,0.9916903972625732
people,22,0.9735009670257568
planets,60,0.9906349182128906
people,32,1.0184588432312012
planets,8,1.0378434658050537
people,50,1.1085491180419922
people,5,1.0533318519592285
people,35,0.9897778034210205
people,26,1.0072481632232666
people,37,0.9940295219421387
planets,36,1.0336151123046875
planets,25,1.0059471130371094
planets,21,1.0061097145080566
people,70,0.9869728088378906
planets,16,1.0012931823730469
people,1,0.9921090602874756
planets,47,0.9929890632629395
planets,20,0.9815905094146729
planets,4,0.961655855178833
people,18,1.0288360118865967
planets,24,1.000525712966919
planets,16,0.9887115955352783
people,25,0.9778602123260498
people,70,1.001185417175293
planets,12,0.9756588935852051
people,53,0.9832794666290283
planets,11,0.9527740478515625
people,26,0.9966182708740234
planets,34,0.9889702796936035
people,46,1.0075395107269287
planets,12,1.0244159698486328
people,18,1.0234014987945557
people,42,0.9855360984802246
planets,47,0.9549987316131592
people,6,1.0159997940063477
planets,11,0.9850606918334961
planets,38,0.9546999931335449
planets,3,1.0428745746612549
people,30,1.0110056400299072
people,67,1.004809856414795
people,56,1.0191526412963867
planets,32,0.9702749252319336
people,69,0.9834895133972168
planets,56,1.0760951042175293
planets,58,0.9711673259735107
planets,18,0.998039722442627
people,68,0.9782795906066895
planets,27,1.0138959884643555
planets,21,0.9757583141326904
people,53,0.9762210845947266
people,49,0.9877951145172119
planets,3,1.0146849155426025
planets,60,0.9873034954071045
planets,44,1.0181128978729248
people,76,0.9731194972991943
people,31,1.0463964939117432
people,15,0.9767918586730957
people,47,1.010714054107666
planets,32,0.9730789661407471
people,10,1.0201730728149414
planets,28,1.0049867630004883
people,65,0.9820406436920166
people,68,1.0070240497589111
planets,48,0.974639892578125
planets,5,1.0203113555908203
people,19,0.9759430885314941
planets,5,0.9802021980285645
people,48,0.9937019348144531
people,68,0.9820022583007812
people,56,0.9797117710113525
species,4,1.0340397357940674
people,82,1.068840742111206
people,54,1.0232329368591309
people,64,0.9910492897033691
planets,22,1.0033109188079834
people,67,0.9945888519287109
people,62,1.0305230617523193
people,72,0.9688973426818848
people,19,0.9790010452270508
people,80,1.041001319885254
people,55,1.0369963645935059
people,54,0.9772720336914062
people,3,1.000037431716919
planets,57,1.0157334804534912
people,59,0.9950010776519775
planets,39,1.0361065864562988
people,63,1.0086851119995117
planets,3,0.9779438972473145
planets,1,0.9849998950958252
planets,60,0.9983983039855957
planets,33,0.9599862098693848
people,34,0.9782228469848633
planets,20,1.0479555130004883
people,40,0.9740004539489746
people,67,1.0159988403320312
people,46,1.016589879989624
species,4,0.9969675540924072
planets,24,0.9910027980804443
people,83,0.989255428314209
people,70,0.9840052127838135
species,2,1.7123773097991943
planets,38,0.9678800106048584
people,15,0.9969971179962158
people,52,0.9850001335144043
people,24,1.0030014514923096
planets,5,0.992234468460083
people,74,0.9968163967132568
people,50,1.0050010681152344
planets,45,0.9579987525939941
planets,26,1.0060005187988281
planets,49,1.0193157196044922
people,8,1.0172226428985596
people,4,0.9779989719390869
planets,28,1.0004749298095703
people,1,0.9819998741149902
people,45,1.0022222995758057
people,76,1.0447595119476318
planets,32,0.9508881568908691
planets,5,0.9782042503356934
planets,30,1.0029973983764648
people,60,1.02317214012146
people,18,0.9914696216583252
people,27,0.9719972610473633
people,78,0.9930014610290527
people,35,0.9889988899230957
species,2,1.0045950412750244
planets,20,1.0018401145935059
people,52,1.0450010299682617
people,27,1.0016939640045166
people,12,1.0159988403320312
planets,46,0.9817206859588623
people,55,0.9743573665618896
people,8,1.011836051940918
people,3,1.0061061382293701
planets,27,1.040999174118042
planets,5,1.0077316761016846
people,60,0.9987304210662842
people,61,1.0039997100830078
people,79,0.9620003700256348
planets,11,1.008000135421753
people,13,1.042182445526123
planets,16,0.9875624179840088
planets,58,1.0079984664916992
people,47,0.9860012531280518
planets,54,0.9688746929168701
people,58,0.9702022075653076
people,69,0.9895355701446533
people,34,0.9709997177124023
planets,20,1.0038979053497314
planets,23,0.997999906539917
people,47,1.0092265605926514
people,19,0.9661226272583008
people,8,0.9569997787475586
people,52,1.0109984874725342
people,45,1.029998779296875
species,4,0.9670286178588867
people,21,0.979886531829834
species,4,0.9905991554260254
planets,21,1.060999870300293
people,50,1.0577588081359863
planets,29,1.01548171043396
planets,15,0.9588649272918701
people,13,0.9821717739105225
planets,9,0.9718167781829834
people,55,0.9759876728057861
people,47,0.9798247814178467
people,31,0.9723119735717773
people,22,0.9809722900390625
people,20,0.9809994697570801
planets,1,1.030998945236206
people,1,1.0340116024017334
people,2,1.044475793838501
people,51,0.9620020389556885
planets,57,0.9830002784729004
planets,22,1.0120000839233398
planets,35,0.9812071323394775
planets,34,0.9568202495574951
people,83,0.9878907203674316
planets,19,0.9789955615997314
planets,22,1.5306010246276855
planets,12,0.957507848739624
planets,53,0.9988372325897217
planets,53,0.9639983177185059
people,68,1.0108413696289062
people,12,0.9890029430389404
planets,51,0.974860668182373
people,38,0.9695384502410889
planets,15,1.0054295063018799
planets,22,0.9704608917236328
planets,2,1.019986867904663
people,74,0.973289966583252
people,81,1.0918810367584229
planets,35,0.9814653396606445
planets,10,1.00816011428833
people,37,1.008998155593872
planets,26,0.9850811958312988
planets,54,1.0324649810791016
people,80,0.9673929214477539
people,83,0.9569814205169678
people,53,0.9959948062896729
planets,55,0.9734609127044678
planets,18,0.9811699390411377
people,26,0.9649980068206787
people,43,1.0389983654022217
planets,12,0.9580037593841553
people,63,0.9820940494537354
planets,48,1.0143356323242188
planets,15,0.9410011768341064
people,60,0.9678792953491211
people,62,0.980215311050415
planets,17,0.9458906650543213
planets,5,0.9698443412780762
planets,15,0.9710068702697754
species,3,0.9639992713928223
people,49,1.024000644683838
planets,14,0.969907283782959
planets,44,0.9954891204833984
people,49,0.9675304889678955
planets,4,0.9792613983154297
people,81,1.9981706142425537
people,64,0.9750959873199463
people,46,0.9549133777618408
people,68,0.9695158004760742
people,13,1.077000617980957
planets,2,0.9973108768463135
people,42,0.963843584060669
people,45,1.0171525478363037
planets,11,1.005998134613037
people,66,0.9969997406005859
planets,51,0.9625654220581055
planets,38,0.963787317276001
people,34,0.9707896709442139
planets,15,0.9850008487701416
people,13,1.5490167140960693
planets,46,0.9645731449127197
people,34,1.1170978546142578
people,75,0.9749975204467773
planets,21,0.9799380302429199
species,3,1.0099992752075195
people,9,1.1532535552978516
people,37,0.9838995933532715
people,58,0.9949841499328613
people,6,0.9690122604370117
planets,52,0.9769983291625977
people,23,1.0040485858917236
people,55,0.9552323818206787
planets,49,1.0145184993743896
people,11,0.9599947929382324
planets,13,0.9970006942749023
planets,47,0.9436643123626709
planets,36,0.9563205242156982
planets,7,0.9940006732940674
planets,58,0.9829950332641602
planets,41,0.9792463779449463
people,48,0.9591882228851318
planets,16,0.9401769638061523
planets,41,1.0700116157531738
people,70,0.9570302963256836
planets,55,0.9760141372680664
planets,29,0.9936838150024414
people,67,0.964949369430542
people,75,1.0630004405975342
species,1,0.9629979133605957
planets,54,0.9740054607391357
people,33,0.9678809642791748
planets,42,0.9593322277069092
planets,52,1.0463800430297852
planets,14,1.515275001525879
people,24,0.959810733795166
people,64,0.9611752033233643
planets,41,0.9907402992248535
planets,4,0.9589991569519043
people,12,0.9659976959228516
people,34,1.0420050621032715
planets,50,0.983722448348999
people,23,1.046750783920288
people,81,0.99300217628479
planets,39,0.9639313220977783
species,2,0.9830007553100586
planets,40,0.96293044090271
planets,43,1.0471642017364502
people,27,0.9656600952148438
planets,21,0.9649944305419922
planets,38,1.00119948387146
planets,48,0.9859683513641357
people,24,1.0191619396209717
planets,32,1.6902897357940674
species,3,1.025994062423706
people,39,1.044827938079834
species,1,0.9907305240631104
planets,13,0.9429998397827148
people,32,1.0280022621154785
people,19,1.0383198261260986
people,43,2.0090034008026123
people,42,0.9887311458587646
people,13,1.0417242050170898
people,56,1.0609984397888184
people,23,1.0375006198883057
planets,54,1.0280930995941162
species,1,0.9939980506896973
people,78,1.0229978561401367
people,70,1.046144962310791
planets,36,0.9705855846405029
people,33,1.054046392440796
people,41,2.0733137130737305
people,39,0.9790031909942627
planets,33,0.9788625240325928
people,50,1.033280849456787
people,21,1.0252721309661865
planets,48,1.009997844696045
people,37,1.0329999923706055
species,2,0.9557666778564453
people,62,1.033376932144165
planets,43,1.0356333255767822
planets,55,1.000000238418579
people,51,0.9500865936279297
planets,57,0.9923601150512695
planets,54,1.0468461513519287
people,3,1.0801305770874023
people,62,2.3733620643615723
planets,2,0.9986965656280518
people,65,1.024613380432129
people,21,1.0581159591674805
planets,14,0.9809951782226562
people,65,1.0086791515350342
people,82,0.9516968727111816
planets,58,0.9878380298614502
people,9,1.0419979095458984
people,73,0.971132755279541
people,50,0.9443743228912354
people,69,0.9845809936523438
planets,29,0.9703752994537354
people,7,1.0130386352539062
people,62,0.9709970951080322
people,81,0.9616374969482422
species,1,0.963594913482666
people,28,0.9873344898223877
people,13,1.0199897289276123
planets,49,0.9725916385650635
people,27,1.0226902961730957
people,57,1.018418550491333
planets,57,0.9640598297119141
species,3,1.014918327331543
planets,40,0.9920017719268799
people,57,0.9856228828430176
people,7,0.9729824066162109
people,54,0.9517917633056641
people,80,1.0224874019622803
planets,19,0.9899969100952148
people,43,0.9550020694732666
people,72,0.981560468673706
people,77,0.9852645397186279
planets,14,1.014801263809204
people,41,0.97995924949646
people,25,1.0015780925750732
people,25,1.0170419216156006
planets,7,0.9570322036743164
people,40,1.0534629821777344
people,44,0.9730007648468018
people,16,1.5258922576904297
planets,5,0.9670925140380859
people,3,0.990079402923584
planets,19,1.0249991416931152
people,51,0.9489970207214355
planets,20,0.9545507431030273
people,29,0.943739652633667
planets,59,0.990424633026123
people,81,1.0042223930358887
people,75,1.0188238620758057
planets,44,0.9719123840332031
people,80,0.9641566276550293
planets,52,0.9755845069885254
planets,17,1.0060834884643555
planets,32,1.008012056350708
planets,56,0.9709720611572266
people,46,0.9449906349182129
people,67,0.941143274307251
people,4,1.0119996070861816
people,16,0.988776445388794
people,33,0.977001428604126
people,76,0.976212739944458
people,7,0.9628441333770752
people,33,0.9970016479492188
people,49,1.5141186714172363
people,6,0.9814839363098145
people,15,0.9528403282165527
planets,59,0.9566488265991211
people,73,1.0697698593139648
people,27,1.0200047492980957
planets,25,1.0031049251556396
people,18,0.97318434715271
planets,54,1.0298264026641846
planets,12,1.1056196689605713
people,29,0.9950013160705566
people,18,0.9643840789794922
people,11,0.977942943572998
planets,28,0.9844224452972412
people,35,1.0701544284820557
people,67,1.0209934711456299
people,62,0.9756309986114502
planets,58,0.9755561351776123
planets,27,1.0386700630187988
planets,40,1.0648751258850098
people,62,0.9556419849395752
planets,50,1.0094692707061768
people,73,0.9784953594207764
planets,28,0.9709985256195068
people,18,1.0380029678344727
people,74,0.9719939231872559
planets,34,0.9730138778686523
people,59,0.9554824829101562
people,27,0.9519984722137451
people,35,0.9561607837677002
people,26,1.0189998149871826
people,38,0.9602060317993164
people,34,0.9724702835083008
planets,34,0.9859998226165771
planets,13,0.9795253276824951
people,24,1.035428524017334
people,71,0.9722881317138672
people,42,0.9882504940032959
people,24,0.9677166938781738
people,81,1.0281884670257568
people,39,1.2849414348602295
planets,25,0.9475362300872803
species,3,0.9643189907073975
people,30,0.979705810546875
planets,53,0.9713521003723145
people,39,1.0376150608062744
planets,20,0.9651100635528564
planets,32,0.965512752532959
people,14,0.9697320461273193
people,58,0.9659481048583984
planets,52,1.0184440612792969
people,2,0.9412789344787598
planets,55,1.497426986694336
planets,10,0.9640040397644043
planets,56,1.0100009441375732
people,57,0.9617223739624023
people,71,0.9462080001831055
people,56,0.9754445552825928
people,25,0.9704220294952393
planets,20,1.0066511631011963
people,58,0.9810032844543457
planets,29,0.9452142715454102
people,5,0.9645147323608398
planets,57,0.9939990043640137
planets,58,0.9600770473480225
people,11,1.0152337551116943
people,69,0.957552433013916
people,49,1.0088539123535156
people,82,0.9719948768615723
people,40,0.9730067253112793
people,74,1.002765417098999
people,78,0.9464976787567139
species,3,0.9618947505950928
planets,9,1.0210018157958984
people,51,1.0079951286315918
people,72,1.052006721496582
planets,27,0.9841511249542236
people,24,0.9802422523498535
people,24,0.9797518253326416
planets,26,0.9640049934387207
people,18,1.0620903968811035
planets,26,0.9804003238677979
people,47,0.9435055255889893
people,2,0.9929919242858887
people,61,1.0369925498962402
people,56,1.0380008220672607
people,64,0.9637250900268555
people,28,0.9674365520477295
planets,9,0.9686393737792969
planets,22,1.1087517738342285
people,64,1.1766901016235352
people,24,0.9873547554016113
people,14,0.9770350456237793
people,65,1.002004623413086
people,63,1.079002857208252
people,3,0.9671173095703125
planets,44,0.9487419128417969
people,55,0.980621337890625
people,43,0.9510030746459961
planets,14,0.9659950733184814
planets,56,1.5700035095214844
planets,59,0.9851064682006836
planets,25,0.9762310981750488
people,2,0.9620010852813721
planets,33,1.0000007152557373
planets,26,1.0019981861114502
people,41,0.9678266048431396
people,46,1.0402674674987793
people,56,0.989037036895752
planets,20,1.0190038681030273
planets,37,0.9613425731658936
planets,41,0.9572131633758545
planets,5,0.989508867263794
planets,15,0.9653363227844238
planets,47,1.0503838062286377
planets,56,0.962998628616333
people,72,1.0472607612609863
people,3,0.9717442989349365
people,26,0.9369935989379883
planets,9,0.9984180927276611
people,59,0.976614236831665
people,42,1.0534131526947021
people,16,0.987046480178833
planets,13,0.9727723598480225
people,47,1.0310039520263672
planets,18,1.5356287956237793
people,34,0.9685890674591064
people,21,0.9889698028564453
people,58,0.9670929908752441
people,59,1.1699519157409668
people,74,0.9625680446624756
people,69,0.9750926494598389
planets,6,0.9589972496032715
planets,34,0.970067024230957
people,81,1.070582628250122
planets,42,0.9430601596832275
people,10,0.9887619018554688
planets,59,0.9753060340881348
people,36,1.021564245223999
people,46,1.0209250450134277
planets,8,0.9942975044250488
planets,14,0.9699430465698242
people,37,0.9731206893920898
planets,49,0.9399979114532471
people,16,1.0751807689666748
people,57,1.1322815418243408
planets,57,1.1304919719696045
people,2,0.9839940071105957
people,33,1.0148825645446777
people,81,0.9909970760345459
planets,10,0.9842455387115479
planets,44,1.241877794265747
planets,15,0.9800069332122803
people,53,1.540661096572876
people,47,0.966599702835083
planets,2,0.9603991508483887
people,41,1.0167057514190674
species,2,0.9881482124328613
people,61,1.6070022583007812
planets,42,0.9540290832519531
planets,56,0.9752509593963623
people,56,0.9576537609100342
people,36,1.0199947357177734
people,64,0.9791872501373291
people,44,0.9590239524841309
people,53,0.9884417057037354
people,72,0.9681503772735596
people,43,0.991915225982666
people,80,1.0239970684051514
people,38,0.9918999671936035
planets,8,0.9803502559661865
people,62,0.9796817302703857
planets,9,1.0271868705749512
people,20,0.9710037708282471
people,34,0.9541270732879639
people,47,0.9815969467163086
planets,58,0.9789977073669434
planets,34,1.0079267024993896
people,59,1.5755715370178223
people,53,1.0179481506347656
planets,5,0.9475357532501221
planets,3,0.9680049419403076
species,4,1.5266203880310059
people,80,1.0079050064086914
planets,15,0.9721522331237793
planets,9,0.9618287086486816
planets,59,0.9760010242462158
people,30,1.2540004253387451
people,21,1.0233302116394043
people,21,0.9350028038024902
people,48,0.9689993858337402
people,75,1.0200014114379883
people,67,1.6515238285064697
people,9,1.0543606281280518
people,28,1.0876433849334717
people,18,1.0039997100830078
people,4,1.2683522701263428
planets,13,1.107985258102417
people,63,1.1112089157104492
planets,1,1.1877317428588867
people,45,1.1122381687164307
people,30,1.1482360363006592
people,38,1.1187877655029297
planets,23,1.432633399963379
planets,13,2.059924364089966
planets,4,1.5737040042877197
people,35,1.077012538909912
people,51,0.9889864921569824
people,15,0.9826226234436035
people,39,1.0148322582244873
people,35,0.9947631359100342
planets,58,0.9624755382537842
people,47,0.9808108806610107
people,33,1.0009994506835938
planets,34,1.0384485721588135
planets,18,0.9499132633209229
planets,47,0.9550018310546875
people,6,0.9879970550537109
people,42,0.9950003623962402
people,29,1.0064375400543213
planets,54,0.9848008155822754
people,64,0.9583084583282471
people,10,0.9830009937286377
planets,39,1.0280017852783203
species,1,0.956820011138916
planets,32,1.0069072246551514
people,4,0.9567883014678955
planets,25,0.9829931259155273
planets,43,0.9676873683929443
people,27,0.958449125289917
people,18,1.0249431133270264
people,39,0.9737119674682617
planets,24,1.0174131393432617
people,10,0.999995231628418
people,41,0.9745783805847168
people,40,1.0265581607818604
people,20,0.9749987125396729
planets,17,0.9369986057281494
people,20,1.0080032348632812
people,28,1.0166807174682617
people,5,1.0270636081695557
people,42,0.9686245918273926
planets,25,0.9986100196838379
planets,11,0.9860377311706543
people,63,0.9756240844726562
people,71,1.2045788764953613
planets,3,0.9730024337768555
planets,49,0.9709985256195068
planets,47,0.981043815612793
planets,41,1.0060539245605469
planets,14,0.9931051731109619
planets,23,0.9616751670837402
planets,53,0.9980053901672363
people,13,0.9949984550476074
planets,9,0.9642136096954346
planets,15,1.0187575817108154
planets,45,0.9816224575042725
planets,31,0.9380240440368652
planets,50,0.9799928665161133
planets,15,0.9639501571655273
planets,53,1.0265021324157715
people,59,0.9876580238342285
people,37,1.30428147315979
people,15,0.9750010967254639
people,71,0.9920253753662109
people,57,1.0072352886199951
people,5,0.9660003185272217
planets,49,0.9984524250030518
planets,41,0.9650013446807861
species,4,1.5298514366149902
people,21,1.006868839263916
planets,37,0.9550046920776367
planets,14,0.9934625625610352
planets,52,0.9776613712310791
planets,54,1.0095691680908203
planets,17,1.0173280239105225
people,7,0.967008113861084
people,46,0.9989922046661377
people,44,0.9777381420135498
people,27,0.991288423538208
planets,60,1.0186653137207031
planets,35,1.002027988433838
people,52,0.9800004959106445
people,42,0.9775631427764893
people,32,0.970726728439331
planets,5,0.9848659038543701
people,28,0.9579999446868896
people,5,1.5813043117523193
people,40,1.0094118118286133
people,63,1.0038797855377197
planets,50,1.0067336559295654
people,48,0.9930505752563477
planets,11,0.9859969615936279
planets,27,0.9850273132324219
people,34,1.0195646286010742
people,80,1.0684447288513184
planets,56,0.9888601303100586
people,12,1.5186717510223389
planets,16,0.9484870433807373
planets,36,1.0143821239471436
planets,10,0.9837706089019775
people,53,0.97825026512146
people,74,0.9616880416870117
planets,21,0.9411237239837646
people,1,1.0253963470458984
planets,1,0.972529411315918
planets,37,0.9907107353210449
people,65,1.0356354713439941
people,19,0.976248025894165
planets,38,0.9876201152801514
people,11,0.9906723499298096
people,35,1.0157787799835205
planets,6,0.9900567531585693
species,2,0.9556219577789307
people,67,1.003366231918335
planets,56,0.9867293834686279
planets,32,0.9842829704284668
people,19,1.0096397399902344
people,31,0.9737985134124756
planets,44,1.0233545303344727
people,82,0.9736082553863525
people,32,1.0015652179718018
planets,57,0.9991176128387451
planets,27,0.9847538471221924
species,1,1.0348527431488037
people,31,0.9614832401275635
people,4,1.0181620121002197
people,29,0.9748618602752686
planets,12,0.9704141616821289
people,40,1.0060360431671143
planets,24,0.9962503910064697
people,40,0.9929378032684326
people,14,0.9642477035522461
people,22,1.0045526027679443
people,81,1.0398144721984863
people,39,0.9847712516784668
planets,16,0.9977695941925049
people,37,1.0335009098052979
people,80,0.979724645614624
people,74,1.0642788410186768
people,31,0.9765465259552002
species,1,1.0460424423217773
people,25,0.9799618721008301
people,60,0.9603474140167236
people,18,1.023071050643921
people,73,0.965648889541626
planets,40,1.0056521892547607
people,74,0.95723557472229
people,15,0.968461275100708
people,36,1.0407092571258545
people,9,0.9905264377593994
people,72,0.9966726303100586
planets,44,1.0217130184173584
people,54,0.9667973518371582
people,51,1.0575499534606934
people,37,0.9868886470794678
people,2,1.0070643424987793
planets,32,1.0185394287109375
people,1,0.9890742301940918
people,46,1.0462353229522705
people,26,0.990837574005127
people,67,1.378690481185913
planets,36,0.9623422622680664
people,59,0.9897396564483643
people,66,1.017423152923584
people,12,0.946429967880249
planets,1,1.0055742263793945
people,5,0.9843242168426514
planets,15,1.0243253707885742
people,49,1.049962043762207
people,26,0.9869146347045898
planets,14,0.9722788333892822
people,54,0.9697394371032715
people,16,0.9724216461181641
people,33,1.0154364109039307
people,71,0.9803574085235596
planets,30,1.0003719329833984
people,18,0.974815845489502
people,64,1.0536854267120361
planets,6,1.2597532272338867
people,30,1.1934049129486084
people,78,1.2010016441345215
people,66,1.105530023574829
people,48,1.006666660308838
