field,query,time
planets,28,0.989001989364624
species,4,0.9789988994598389
people,82,0.9800014495849609
people,28,0.9918103218078613
people,83,1.0313129425048828
people,13,0.968327522277832
planets,10,0.9770116806030273
people,53,1.0028185844421387
people,38,1.0186805725097656
people,55,1.02402925491333
people,3,0.9535074234008789
people,42,0.9570009708404541
people,65,1.0187997817993164
people,46,0.9763262271881104
planets,20,1.0290184020996094
people,77,0.9702155590057373
planets,50,0.9687271118164062
planets,50,1.0626320838928223
planets,39,0.9708414077758789
people,38,1.0164146423339844
people,37,0.9971096515655518
people,8,0.9778146743774414
people,39,0.9692597389221191
planets,1,0.9744629859924316
planets,52,1.0115995407104492
people,68,1.0556373596191406
people,79,0.96738600730896
people,74,1.0060005187988281
people,71,0.968364953994751
planets,34,1.0222196578979492
planets,48,0.9687395095825195
people,78,1.0443437099456787
people,30,1.5023744106292725
people,62,0.9675984382629395
planets,50,1.028174638748169
people,15,0.9846034049987793
people,37,0.9883880615234375
planets,14,0.9792280197143555
people,27,1.0174665451049805
planets,11,1.0150642395019531
people,69,0.9860358238220215
planets,23,1.0185189247131348
people,66,0.9703080654144287
people,30,0.962773323059082
planets,24,1.0606234073638916
people,82,1.0392966270446777
planets,60,1.5396301746368408
planets,27,1.006448745727539
planets,32,1.0341825485229492
people,12,0.9931328296661377
people,45,1.0293457508087158
people,71,0.9729642868041992
planets,58,0.9659523963928223
people,61,1.0362164974212646
planets,53,0.9975118637084961
planets,30,1.0347847938537598
planets,6,1.0235791206359863
people,13,0.9862568378448486
planets,4,1.0011804103851318
people,60,1.2225046157836914
planets,45,0.9993398189544678
people,33,0.9931278228759766
people,45,0.9741096496582031
planets,11,1.0038831233978271
people,51,0.9610531330108643
planets,26,0.9769818782806396
planets,46,0.9844324588775635
people,51,0.9816672801971436
people,81,1.0012338161468506
planets,55,0.9877583980560303
people,51,0.9768843650817871
people,28,0.9729955196380615
people,44,0.9879543781280518
people,49,1.0259032249450684
people,14,0.9938886165618896
planets,41,1.5130269527435303
planets,28,0.9610457420349121
planets,50,0.9705777168273926
planets,60,1.035275936126709
people,70,1.03076171875
people,13,1.0224199295043945
planets,7,1.1588871479034424
planets,14,0.9811277389526367
people,66,1.2585701942443848
people,15,1.010976791381836
planets,13,0.9977810382843018
people,53,1.088235855102539
people,39,1.012531042098999
planets,42,0.9704844951629639
people,29,0.9733719825744629
people,42,0.9645540714263916
people,14,0.9914841651916504
people,70,1.0451860427856445
planets,58,0.9500274658203125
people,19,0.9656543731689453
people,45,1.0257279872894287
people,45,0.9671976566314697
planets,7,1.069934606552124
people,5,0.9921319484710693
people,58,0.9889113903045654
people,36,0.9893279075622559
species,4,0.9957170486450195
planets,12,1.02308988571167
species,3,0.98427414894104
people,48,0.9685707092285156
people,30,0.9752836227416992
planets,1,0.9587581157684326
people,77,1.0241179466247559
people,52,1.005253553390503
people,34,0.9891571998596191
species,3,0.9661903381347656
people,15,1.0047366619110107
people,68,1.011134147644043
planets,11,0.9586880207061768
species,3,0.962958812713623
people,54,1.0141878128051758
people,37,0.9822995662689209
planets,24,1.011125087738037
people,39,0.9525558948516846
people,29,0.983783483505249
people,40,1.0169274806976318
people,29,0.991239070892334
planets,20,1.0580885410308838
planets,58,0.960730791091919
people,43,0.9788775444030762
people,36,1.0528779029846191
people,24,1.025172472000122
people,13,1.0734684467315674
people,61,0.9755599498748779
planets,36,1.0127835273742676
species,1,1.0018789768218994
people,15,0.9590225219726562
people,59,1.0381324291229248
planets,5,0.9663465023040771
planets,51,1.0427498817443848
planets,29,1.0391550064086914
species,2,0.9830625057220459
people,45,0.9803845882415771
people,9,0.952369213104248
people,39,1.0361015796661377
people,9,1.0324482917785645
species,4,0.9621481895446777
species,2,1.0371170043945312
people,67,1.0873298645019531
people,42,0.988588809967041
people,59,0.9672567844390869
planets,25,0.9671745300292969
planets,15,1.0033621788024902
people,23,1.0041890144348145
planets,57,0.9692056179046631
people,72,1.0498876571655273
people,23,0.9736762046813965
people,83,1.0318732261657715
people,83,0.9850766658782959
planets,48,0.9822766780853271
planets,23,0.9705462455749512
people,36,0.9733808040618896
planets,45,1.0736515522003174
people,64,0.9728543758392334
people,42,1.0827808380126953
planets,40,0.990363359451294
people,66,0.9900290966033936
planets,46,1.0647716522216797
planets,40,0.9760780334472656
planets,42,1.0252022743225098
people,56,0.9827961921691895
planets,28,0.9922189712524414
people,4,1.111029863357544
species,2,0.9895877838134766
species,1,0.994981050491333
people,9,0.9930388927459717
planets,56,0.9819200038909912
people,58,1.0273466110229492
planets,37,0.995154857635498
people,18,0.9881415367126465
people,35,1.9878065586090088
planets,37,1.0151278972625732
planets,39,0.964949369430542
people,3,0.9888660907745361
planets,31,0.9742996692657471
planets,53,0.9645936489105225
people,9,1.054947853088379
people,4,0.993471622467041
people,77,0.9747087955474854
people,11,0.9529705047607422
planets,1,0.9677596092224121
planets,57,1.0177538394927979
people,32,0.9828767776489258
planets,6,0.9648327827453613
people,8,0.9991238117218018
planets,33,1.1178617477416992
planets,30,1.0284531116485596
planets,52,0.9913802146911621
people,72,0.9666743278503418
planets,52,0.9886226654052734
planets,44,1.0910370349884033
people,39,1.151770830154419
people,44,0.9657478332519531
people,67,0.9745876789093018
planets,58,0.9996218681335449
species,1,0.9724113941192627
people,41,1.0547394752502441
planets,4,0.9874694347381592
planets,57,0.9670608043670654
people,34,1.0135698318481445
people,14,0.9742720127105713
planets,57,1.041804313659668
people,63,0.9470527172088623
people,41,0.9847512245178223
people,44,0.9713830947875977
people,71,0.9838442802429199
planets,34,1.180335521697998
planets,4,0.9625077247619629
people,40,1.0391690731048584
people,69,1.0035309791564941
people,75,1.0128092765808105
people,63,1.1370995044708252
people,60,1.0849523544311523
planets,11,0.9851226806640625
people,80,1.049178123474121
people,5,1.0056822299957275
people,44,1.0107505321502686
people,46,0.9762940406799316
planets,26,1.0035574436187744
people,36,1.0231623649597168
planets,27,0.9835131168365479
people,54,1.0743043422698975
people,33,0.9789211750030518
people,53,0.9994382858276367
planets,25,0.962116003036499
people,10,0.9657626152038574
people,31,1.0408542156219482
people,32,0.9757111072540283
people,60,1.0220179557800293
people,15,0.9779982566833496
planets,29,0.9654712677001953
people,48,1.0429637432098389
planets,27,0.9668147563934326
people,4,1.0436680316925049
people,26,1.0102639198303223
people,18,0.9792203903198242
people,18,1.0327017307281494
people,51,0.9674935340881348
people,8,1.202627420425415
planets,38,1.0107753276824951
planets,52,1.1768953800201416
people,25,0.9710657596588135
planets,29,0.9568309783935547
people,65,1.046006441116333
planets,2,0.9609706401824951
planets,24,1.0452826023101807
people,18,0.9603803157806396
planets,29,0.9663219451904297
planets,32,1.041745901107788
people,31,1.0534472465515137
people,3,1.1522953510284424
planets,18,0.9965596199035645
people,71,1.079087257385254
people,72,0.9609148502349854
people,36,0.9695751667022705
people,66,1.0777804851531982
planets,49,1.1483185291290283
people,41,0.9859435558319092
species,2,0.9989032745361328
planets,43,0.9914684295654297
planets,37,1.0454380512237549
species,1,0.983445405960083
people,39,1.0179107189178467
people,5,0.9935133457183838
people,49,0.997239351272583
people,64,1.0623173713684082
people,4,0.9683699607849121
planets,57,0.9712069034576416
people,9,0.9656004905700684
planets,11,0.9765007495880127
people,44,1.0862531661987305
people,21,0.9714453220367432
people,10,0.9958760738372803
people,67,0.9769504070281982
people,81,1.0368001461029053
people,2,1.0546042919158936
people,9,0.9726660251617432
people,1,0.9922435283660889
planets,34,0.9515547752380371
planets,27,0.9722816944122314
people,59,1.0233607292175293
planets,57,1.1436090469360352
people,7,0.9667313098907471
planets,19,0.9648146629333496
people,6,0.9631738662719727
planets,48,0.9891977310180664
planets,2,0.9947943687438965
planets,26,1.050849437713623
planets,38,0.970322847366333
people,10,1.022947072982788
people,38,1.0433919429779053
species,3,0.9885308742523193
people,79,0.9638137817382812
planets,5,0.9600117206573486
people,10,0.9852099418640137
planets,54,1.0237445831298828
planets,52,0.9781744480133057
planets,35,0.9833593368530273
people,56,0.9945454597473145
planets,2,0.9764852523803711
planets,51,1.0106654167175293
people,42,0.9609839916229248
people,41,1.01426362991333
people,31,0.9950940608978271
planets,30,0.9734969139099121
people,28,1.033198595046997
planets,34,0.9456577301025391
people,50,1.0224568843841553
planets,26,0.9870069026947021
planets,19,1.002450704574585
planets,29,1.0165529251098633
planets,26,0.9605929851531982
people,81,0.9957141876220703
people,1,0.9745938777923584
planets,58,0.9737396240234375
people,7,1.0345382690429688
planets,38,0.9693877696990967
people,32,1.016676425933838
people,52,0.9787852764129639
people,80,0.9760053157806396
people,59,1.1057569980621338
planets,15,0.9833738803863525
planets,14,0.9917099475860596
planets,20,0.9798109531402588
people,2,0.9886670112609863
people,79,1.4589827060699463
planets,38,0.9974246025085449
people,18,0.9796140193939209
planets,43,0.9739131927490234
people,75,0.9682133197784424
people,31,1.0484073162078857
planets,2,0.9693586826324463
people,61,0.9727647304534912
planets,45,0.9674379825592041
people,79,0.9645168781280518
planets,40,1.1125319004058838
people,6,1.010913610458374
planets,13,0.9927701950073242
people,77,0.963526725769043
people,62,0.9622552394866943
planets,12,1.0118637084960938
people,44,0.9875621795654297
planets,20,0.9699554443359375
people,66,0.9755134582519531
people,39,0.9737448692321777
planets,54,1.0108156204223633
planets,39,0.9574532508850098
planets,54,0.9565849304199219
planets,57,0.9568393230438232
planets,13,0.9587192535400391
people,32,1.0125958919525146
planets,42,1.233139991760254
planets,21,1.0117051601409912
planets,23,0.9779689311981201
people,36,0.9860005378723145
people,69,1.023639440536499
planets,44,0.9784533977508545
people,7,0.9692494869232178
planets,27,0.9673335552215576
species,4,0.9843306541442871
planets,31,1.0058224201202393
people,25,0.946481466293335
people,52,0.9997434616088867
people,35,0.9745604991912842
people,16,0.9997797012329102
people,18,1.0129880905151367
people,6,0.9675331115722656
planets,16,1.0053658485412598
people,45,0.982569694519043
people,40,0.9911177158355713
people,53,1.0259902477264404
people,19,0.98187255859375
people,4,1.0015714168548584
people,65,0.9725649356842041
people,67,0.9938037395477295
species,1,1.0478601455688477
people,62,1.074491024017334
planets,49,0.9719483852386475
people,67,0.9784927368164062
planets,6,1.016977310180664
people,58,1.0106940269470215
planets,8,0.9763805866241455
people,43,0.9848966598510742
planets,37,0.983062744140625
people,36,0.9986128807067871
planets,44,1.0440609455108643
planets,4,0.9729878902435303
people,70,0.9929885864257812
planets,31,0.9871983528137207
planets,45,0.9722254276275635
people,61,1.0578281879425049
people,66,0.9759438037872314
people,14,1.0009522438049316
people,48,0.9966528415679932
planets,53,0.9955620765686035
people,29,1.0116627216339111
people,31,1.4192256927490234
planets,24,0.9534475803375244
people,70,1.0319509506225586
planets,10,1.0097360610961914
people,29,0.9744105339050293
people,53,0.9780173301696777
people,1,0.9629373550415039
planets,12,1.0078449249267578
people,2,1.0496516227722168
planets,31,1.036275863647461
people,47,1.581380844116211
species,1,0.9733760356903076
people,34,0.9574346542358398
people,36,1.0396411418914795
people,63,0.9805748462677002
people,51,0.9888360500335693
people,69,0.9841213226318359
people,78,0.9617972373962402
people,67,1.0685365200042725
people,61,0.97894287109375
people,34,0.9923231601715088
people,21,1.0289204120635986
planets,8,0.9891393184661865
planets,21,1.0561494827270508
people,28,0.969984769821167
people,1,1.0039362907409668
planets,24,1.0232162475585938
people,18,0.980555534362793
people,56,1.0357067584991455
people,66,0.9890084266662598
planets,58,1.0475454330444336
people,5,0.9965856075286865
people,75,1.0264618396759033
planets,53,1.0184335708618164
planets,59,1.074117660522461
people,76,1.009340524673462
people,73,0.998748779296875
species,3,0.9807889461517334
people,30,1.0891249179840088
people,80,1.0028293132781982
people,12,1.0000793933868408
people,60,0.9912147521972656
planets,53,1.0041637420654297
planets,39,1.0008759498596191
planets,37,0.9675750732421875
planets,12,1.0035622119903564
people,28,1.0222632884979248
planets,17,1.0256731510162354
planets,2,0.9570791721343994
people,2,1.0106523036956787
people,52,0.9843235015869141
planets,47,0.9818429946899414
planets,12,0.9698688983917236
people,4,1.0949394702911377
planets,49,0.9749414920806885
planets,47,1.0147175788879395
planets,29,0.9719271659851074
people,30,1.0400657653808594
people,72,0.969158411026001
people,15,0.9867041110992432
people,45,1.1389358043670654
planets,52,1.0507736206054688
planets,15,1.250458002090454
planets,23,0.9819118976593018
species,1,1.625856637954712
people,31,1.030449628829956
people,30,1.0493648052215576
planets,44,1.0024843215942383
people,26,0.990502119064331
planets,41,0.958120584487915
species,4,0.9799849987030029
planets,52,1.0177421569824219
people,75,0.9613161087036133
people,18,0.9895045757293701
planets,39,0.9813010692596436
planets,16,0.969327449798584
people,35,1.0432710647583008
people,29,0.977435827255249
people,81,0.9945547580718994
people,63,0.9806575775146484
people,69,0.984431266784668
people,18,1.5649569034576416
planets,11,1.0638093948364258
people,27,0.9745891094207764
planets,17,0.9849889278411865
people,33,0.9730005264282227
planets,54,1.0083966255187988
planets,2,1.0089774131774902
species,1,0.9585175514221191
people,42,1.0218658447265625
people,3,1.0694317817687988
people,75,0.9930214881896973
people,65,1.071561574935913
people,27,0.985468864440918
planets,50,0.9601001739501953
people,13,1.0254294872283936
people,47,0.9619779586791992
people,58,1.0297789573669434
people,26,1.0103731155395508
planets,5,1.0122835636138916
planets,27,1.0118377208709717
people,76,0.9873387813568115
people,69,1.022904634475708
people,64,1.00773024559021
people,53,0.9953398704528809
planets,26,0.954343318939209
people,69,0.9684321880340576
people,6,1.0294272899627686
people,61,1.0711348056793213
people,10,0.9724676609039307
people,54,1.0418531894683838
species,4,0.9655563831329346
people,25,1.022761344909668
people,68,0.9751172065734863
people,54,0.9749026298522949
people,44,0.9791271686553955
people,24,0.9772000312805176
people,34,1.0367109775543213
people,4,0.9898731708526611
planets,24,1.0125582218170166
people,36,0.9962539672851562
people,75,1.0003905296325684
planets,22,1.0462217330932617
people,20,1.0805492401123047
people,69,0.9634480476379395
planets,9,0.9630978107452393
people,39,1.0273568630218506
planets,44,1.0451023578643799
planets,11,1.0020966529846191
planets,2,1.003455400466919
people,15,0.9802556037902832
people,72,0.9761948585510254
planets,25,1.0457594394683838
people,56,1.0144286155700684
people,5,0.9924676418304443
planets,33,0.9785284996032715
people,24,0.994330644607544
people,38,1.0313968658447266
people,13,0.9702918529510498
planets,53,0.9646737575531006
planets,37,0.9793510437011719
people,26,0.9658198356628418
people,7,1.0167298316955566
planets,25,1.0014081001281738
people,47,0.9997501373291016
planets,13,0.954988956451416
planets,53,0.9636409282684326
people,72,1.084916591644287
planets,1,1.0372860431671143
people,25,0.9733123779296875
planets,44,0.9911847114562988
people,51,0.9821450710296631
people,13,1.0512518882751465
planets,38,0.9687349796295166
planets,7,0.9905335903167725
people,71,1.0537426471710205
planets,55,0.9823598861694336
planets,59,1.0466959476470947
planets,24,0.988361120223999
people,37,0.9857101440429688
planets,26,1.0332233905792236
planets,22,1.0068743228912354
planets,50,1.0332331657409668
people,21,1.0144493579864502
people,75,1.0580720901489258
species,4,1.0335495471954346
people,81,1.0257906913757324
people,5,0.9815590381622314
planets,44,1.0031135082244873
planets,58,0.9916157722473145
planets,16,1.0015754699707031
people,21,1.0320496559143066
planets,1,1.0114977359771729
people,34,1.5156848430633545
people,20,1.1732406616210938
people,12,1.5547208786010742
planets,60,1.6614582538604736
planets,55,1.0466175079345703
people,37,1.0313446521759033
planets,15,0.967634916305542
planets,46,1.027162790298462
planets,56,1.0065662860870361
people,52,0.9660830497741699
people,10,1.072131633758545
planets,7,1.0760326385498047
planets,10,1.0969080924987793
planets,18,0.987903356552124
planets,50,0.9771358966827393
planets,41,0.9582629203796387
people,3,0.9762508869171143
planets,36,1.0669846534729004
planets,41,0.9968314170837402
people,27,0.9926490783691406
planets,1,0.966977596282959
people,20,0.9885220527648926
planets,60,1.0342023372650146
species,1,0.9617455005645752
people,37,0.9657542705535889
planets,15,1.02083158493042
planets,18,1.0580213069915771
planets,27,1.007718563079834
planets,33,0.9774348735809326
people,1,0.9886469841003418
people,15,0.999506950378418
planets,39,1.559394121170044
planets,11,1.0171575546264648
planets,36,1.0155525207519531
people,28,1.4966299533843994
people,51,0.9676580429077148
people,1,1.0806913375854492
planets,56,0.9961264133453369
people,52,0.9936411380767822
people,7,0.9485900402069092
planets,49,0.9820058345794678
people,39,1.7038404941558838
people,80,0.9863650798797607
people,8,1.0866611003875732
planets,13,0.9693410396575928
planets,48,1.0476350784301758
planets,21,0.9953408241271973
planets,34,0.9909827709197998
planets,51,0.9728827476501465
people,77,1.0056350231170654
planets,47,1.0727105140686035
people,44,0.9837672710418701
people,3,0.9828629493713379
people,70,0.9674458503723145
planets,17,0.9815599918365479
planets,38,1.0972719192504883
species,4,0.9796278476715088
planets,37,0.9918625354766846
planets,1,1.0201642513275146
planets,28,0.9922850131988525
planets,54,1.053790807723999
people,4,0.9698581695556641
people,18,0.994267463684082
people,76,0.960153341293335
people,30,0.9625105857849121
people,56,1.0295703411102295
people,6,0.9928643703460693
people,56,0.9775950908660889
people,67,0.9718761444091797
people,42,1.0002522468566895
people,11,1.6165776252746582
people,82,0.9488534927368164
people,54,0.9731383323669434
planets,21,0.9907536506652832
planets,27,0.960963249206543
people,57,1.0328691005706787
planets,38,1.093806505203247
people,16,0.9904346466064453
planets,58,1.0011041164398193
planets,34,0.9691512584686279
species,3,1.0198757648468018
people,21,0.9939806461334229
people,23,1.0026497840881348
people,83,0.972639799118042
people,45,0.9748265743255615
planets,26,1.0505619049072266
planets,52,0.9862606525421143
planets,37,0.9712741374969482
people,24,0.9779765605926514
planets,27,0.9753191471099854
planets,50,1.0242748260498047
people,45,1.6581056118011475
people,60,1.016646146774292
planets,25,0.949293851852417
planets,20,1.4863276481628418
people,7,0.9702563285827637
planets,48,0.9657554626464844
planets,20,1.0146265029907227
people,6,0.9935300350189209
people,28,1.0678465366363525
planets,22,0.9649851322174072
planets,53,0.9699788093566895
planets,38,0.9774932861328125
planets,21,0.9888429641723633
species,2,1.024749994277954
planets,2,0.9652211666107178
people,70,1.0061509609222412
people,9,1.0741853713989258
people,76,1.018282413482666
people,60,1.1004018783569336
planets,21,1.0099973678588867
planets,54,0.990999698638916
planets,14,0.9823119640350342
people,59,0.9970917701721191
people,81,1.1122105121612549
people,63,0.994917631149292
planets,17,1.0042314529418945
species,2,0.9767360687255859
people,28,0.9955742359161377
people,14,1.0777604579925537
planets,50,0.9978153705596924
people,59,0.991450309753418
planets,41,0.972337007522583
people,79,1.0602302551269531
people,9,1.0708341598510742
planets,39,0.9838061332702637
people,76,1.0549020767211914
people,67,1.0344483852386475
planets,52,1.0623371601104736
people,74,0.985461950302124
people,78,0.9910364151000977
people,1,1.000051498413086
planets,60,1.0503959655761719
planets,33,4.082956075668335
people,48,0.9622089862823486
people,83,1.0087392330169678
planets,25,1.02781343460083
people,15,1.0195229053497314
planets,46,1.0014216899871826
planets,7,0.9991023540496826
people,49,1.0034046173095703
people,58,1.0386648178100586
people,6,1.0844841003417969
people,78,0.9880678653717041
people,19,0.9803688526153564
planets,60,0.9951868057250977
people,49,0.991898775100708
people,36,1.0038440227508545
planets,44,0.9889919757843018
people,20,0.9918911457061768
people,18,1.0476231575012207
planets,5,1.0031704902648926
people,38,1.0049655437469482
people,36,1.0679190158843994
planets,52,0.9874403476715088
planets,6,1.0040605068206787
people,49,0.9651384353637695
people,13,0.9775159358978271
people,35,1.0494825839996338
people,81,0.9818589687347412
people,49,1.0237908363342285
planets,46,0.9574451446533203
people,32,1.0179517269134521
people,36,0.9698505401611328
planets,48,1.5422675609588623
people,45,1.0417675971984863
people,11,0.9938678741455078
planets,56,1.032404899597168
planets,29,0.9740891456604004
planets,9,1.048853874206543
people,39,0.9995822906494141
people,26,0.9759471416473389
species,3,1.0292859077453613
people,3,0.9498863220214844
people,71,1.0148382186889648
people,24,1.0656752586364746
people,80,1.012685775756836
people,70,1.0301573276519775
planets,19,1.1468853950500488
planets,34,1.1074345111846924
people,10,1.051633358001709
planets,1,0.9689459800720215
planets,37,1.0235497951507568
planets,43,1.0202345848083496
planets,6,1.0461370944976807
people,16,0.9810090065002441
people,23,0.9757730960845947
planets,28,0.9936637878417969
people,52,0.9658730030059814
species,1,0.9695837497711182
planets,21,0.9793541431427002
people,70,0.9996449947357178
people,62,0.9997889995574951
people,82,0.9969546794891357
people,13,0.985060453414917
planets,51,1.0125024318695068
people,67,1.038428544998169
planets,11,1.0084805488586426
planets,19,1.0215179920196533
planets,52,0.9820191860198975
planets,5,1.0143635272979736
people,18,0.9664516448974609
planets,14,0.9877688884735107
people,9,1.0025346279144287
people,66,0.9613461494445801
planets,8,1.0335066318511963
people,30,0.9972128868103027
people,26,1.0228724479675293
people,83,0.9791243076324463
people,39,1.021496057510376
planets,35,0.9753556251525879
planets,60,0.9618828296661377
people,69,0.9565575122833252
people,5,0.9584732055664062
planets,57,0.9939010143280029
people,47,1.0456762313842773
people,64,0.9655168056488037
people,2,0.9684858322143555
planets,50,1.0544569492340088
people,63,0.993516206741333
planets,14,1.0061850547790527
planets,6,0.9524862766265869
people,34,1.0172405242919922
planets,39,0.9617297649383545
planets,14,1.014331579208374
planets,52,0.9926357269287109
people,55,0.9903950691223145
planets,34,0.9490976333618164
planets,39,0.9680371284484863
people,76,0.9933905601501465
planets,28,0.9665493965148926
people,5,0.9642014503479004
planets,8,0.9603774547576904
people,18,0.9838607311248779
planets,53,0.9609222412109375
people,80,1.0030546188354492
people,9,0.9934954643249512
people,23,1.0018808841705322
planets,8,1.0096054077148438
planets,32,0.986182451248169
people,82,1.0092155933380127
planets,17,1.032102108001709
people,58,0.9862914085388184
people,13,0.9826087951660156
people,21,1.0158076286315918
planets,29,0.9739909172058105
planets,51,0.9753038883209229
planets,47,1.0064995288848877
planets,33,1.0323162078857422
people,41,0.9854671955108643
planets,42,1.052262306213379
people,60,1.003321647644043
people,19,0.9709575176239014
people,29,0.9939899444580078
people,34,1.0029618740081787
people,47,0.9652109146118164
planets,8,1.0066165924072266
people,78,1.01564359664917
planets,43,0.986607551574707
planets,20,0.9917294979095459
people,14,0.9890017509460449
planets,10,0.9812660217285156
planets,32,0.9818840026855469
planets,3,1.5461821556091309
planets,22,0.968395471572876
people,55,0.9956400394439697
planets,60,0.9667870998382568
people,66,0.9904015064239502
people,71,0.985468864440918
planets,59,1.0118811130523682
people,81,0.969609260559082
people,68,0.9709620475769043
planets,1,0.9956133365631104
people,6,0.9771497249603271
people,27,0.9929518699645996
people,4,1.0706427097320557
people,45,1.0111982822418213
planets,12,0.9718039035797119
people,22,0.9994866847991943
planets,19,1.565319299697876
people,81,0.9726440906524658
people,78,1.0010340213775635
planets,46,0.9601953029632568
people,81,1.0054962635040283
people,72,1.6589138507843018
planets,36,0.9773976802825928
species,1,0.9704315662384033
people,38,0.9606249332427979
planets,9,0.9907994270324707
planets,44,0.9954864978790283
people,3,0.9956576824188232
people,19,0.9999806880950928
planets,53,0.9869384765625
people,57,1.0762574672698975
people,23,1.0518174171447754
planets,12,0.9660191535949707
people,30,0.976292610168457
people,41,0.9949507713317871
planets,9,0.9872565269470215
people,47,1.0009276866912842
planets,23,0.9713802337646484
people,10,1.0103843212127686
people,15,0.9721212387084961
planets,20,0.9770002365112305
people,52,0.9702754020690918
planets,21,0.9805519580841064
people,9,0.9969601631164551
people,32,0.9620842933654785
people,16,1.0019972324371338
planets,26,0.9766731262207031
people,49,0.9637031555175781
people,57,0.9760732650756836
species,1,0.961007833480835
planets,9,1.0092637538909912
people,78,0.9511430263519287
people,25,0.981104850769043
people,48,0.9789483547210693
planets,26,0.9895884990692139
people,75,1.0527088642120361
people,10,1.0306477546691895
people,40,0.9931447505950928
people,50,0.9944050312042236
planets,40,0.9747297763824463
people,80,1.043687105178833
planets,33,0.982161283493042
planets,44,0.9726614952087402
planets,52,0.987086296081543
planets,26,0.9884805679321289
planets,41,1.007279872894287
people,53,1.0007367134094238
people,74,0.9718940258026123
people,72,0.9739964008331299
people,32,1.0034713745117188
planets,4,0.9799461364746094
people,69,1.0249841213226318
planets,30,0.9686985015869141
people,39,0.9746530055999756
planets,58,0.9946949481964111
people,16,0.9842393398284912
planets,17,0.9610743522644043
people,30,0.9937453269958496
planets,4,0.99774169921875
planets,57,0.9904298782348633
people,79,1.0308313369750977
people,18,0.976625919342041
people,65,1.0007855892181396
people,80,1.0341050624847412
people,18,0.9932372570037842
planets,60,1.581451416015625
people,29,1.0248796939849854
people,4,0.9683620929718018
people,50,0.9742319583892822
species,2,1.0274412631988525
people,54,1.543194055557251
planets,22,0.9740462303161621
people,7,0.9722979068756104
people,69,1.543313980102539
people,60,0.9902830123901367
people,29,0.9780886173248291
planets,29,0.9592242240905762
planets,54,0.971022367477417
people,70,0.9996323585510254
people,46,1.0394012928009033
people,30,0.9547100067138672
planets,51,0.9906573295593262
planets,40,1.0075767040252686
people,8,0.9941985607147217
people,18,1.0048749446868896
planets,13,0.9617786407470703
people,38,1.0846848487854004
people,26,0.9851253032684326
planets,32,0.9740264415740967
people,65,1.7161664962768555
planets,26,0.9816708564758301
people,20,1.0404510498046875
people,47,0.9863553047180176
people,21,1.0530509948730469
people,71,1.022339105606079
people,48,0.9605536460876465
planets,39,1.0007202625274658
planets,7,0.9766268730163574
planets,15,1.0130107402801514
people,43,0.9665067195892334
planets,24,0.975090503692627
people,43,0.9873456954956055
people,34,0.961555004119873
planets,8,1.1900999546051025
people,11,0.9758133888244629
people,48,0.9820165634155273
planets,52,1.050708532333374
people,78,0.9943456649780273
people,66,1.0505080223083496
people,30,1.0113086700439453
people,49,1.4839940071105957
people,59,0.9814255237579346
people,43,0.9996728897094727
planets,46,1.0794832706451416
people,81,0.9885478019714355
planets,57,0.9940826892852783
people,10,1.0126054286956787
planets,7,1.0394339561462402
people,41,0.9767413139343262
planets,60,0.9861030578613281
planets,23,1.0026016235351562
planets,48,0.9963986873626709
people,40,1.0257325172424316
people,69,1.006469488143921
planets,41,0.9672524929046631
planets,34,1.00083589553833
planets,42,0.9951307773590088
planets,45,1.0569887161254883
people,20,0.9767246246337891
people,76,0.9842379093170166
people,24,1.0144245624542236
people,15,0.9875807762145996
people,6,1.001453161239624
people,14,0.9847149848937988
people,79,0.9948687553405762
planets,44,0.9909968376159668
people,26,1.0153207778930664
people,72,1.0343444347381592
planets,6,0.9727466106414795
people,5,0.9871265888214111
people,38,0.9907867908477783
people,69,1.0118107795715332
planets,48,1.0222382545471191
planets,8,0.9843673706054688
